9.434493e-06,7.11531e-06,-1.9818654e-06,0.13276327,-2.4781663,1.735963,0.012336135,-1.6857502,1.594412,0.049429417,-0.69032407,1.4662995,-0.046301484,0.36725628,1.0069573,0.4644227,-4.0724163,-0.1638225,0.49851272,-3.2733572,-0.036926,0.55844766,-2.490766,0.05349022,0.471264,-1.4706293,0.27329206,0.0065210164,-4.142395,-0.98569596,0.09796356,-3.2554555,-0.8214261,0.2533027,-2.4303164,-0.67488515,0.17189758,-1.4091383,-0.3589296,-0.7520624,-3.473458,-1.2974333,-0.5193328,-2.719858,-1.177359,-0.2571676,-1.9919647,-1.0663278,-0.17818153,-1.1472259,-0.7453075,-1.5006993,-2.459006,-1.4572787,-1.1932509,-1.9964793,-1.4255087,-0.9510821,-1.5934359,-1.3643565,-0.67264754,-0.73637575,-1.066789
9.434493e-06,7.11531e-06,-1.9818654e-06,0.13276327,-2.4781663,1.735963,0.012336135,-1.6857502,1.594412,0.049429417,-0.69032407,1.4662995,-0.046301484,0.36725628,1.0069573,0.4644227,-4.0724163,-0.1638225,0.49851272,-3.2733572,-0.036926,0.55844766,-2.490766,0.05349022,0.471264,-1.4706293,0.27329206,0.0065210164,-4.142395,-0.98569596,0.09796356,-3.2554555,-0.8214261,0.2533027,-2.4303164,-0.67488515,0.17189758,-1.4091383,-0.3589296,-0.7520624,-3.473458,-1.2974333,-0.5193328,-2.719858,-1.177359,-0.2571676,-1.9919647,-1.0663278,-0.17818153,-1.1472259,-0.7453075,-1.5006993,-2.459006,-1.4572787,-1.1932509,-1.9964793,-1.4255087,-0.9510821,-1.5934359,-1.3643565,-0.67264754,-0.73637575,-1.066789
9.434493e-06,7.11531e-06,-1.9818654e-06,0.13276327,-2.4781663,1.735963,0.012336135,-1.6857502,1.594412,0.049429417,-0.69032407,1.4662995,-0.046301484,0.36725628,1.0069573,0.4644227,-4.0724163,-0.1638225,0.49851272,-3.2733572,-0.036926,0.55844766,-2.490766,0.05349022,0.471264,-1.4706293,0.27329206,0.0065210164,-4.142395,-0.98569596,0.09796356,-3.2554555,-0.8214261,0.2533027,-2.4303164,-0.67488515,0.17189758,-1.4091383,-0.3589296,-0.7520624,-3.473458,-1.2974333,-0.5193328,-2.719858,-1.177359,-0.2571676,-1.9919647,-1.0663278,-0.17818153,-1.1472259,-0.7453075,-1.5006993,-2.459006,-1.4572787,-1.1932509,-1.9964793,-1.4255087,-0.9510821,-1.5934359,-1.3643565,-0.67264754,-0.73637575,-1.066789
9.257155e-06,7.241018e-06,-2.1904398e-06,0.21555829,-2.477559,1.7278273,0.08124018,-1.6866685,1.5911243,0.10035926,-0.6918675,1.4636629,-0.022915184,0.36329955,1.0080848,0.5124131,-4.0642295,-0.19037277,0.53863305,-3.2652254,-0.061204582,0.5906095,-2.4821103,0.030360565,0.49637738,-1.4646904,0.25499448,0.027675182,-4.134955,-0.99688196,0.11465101,-3.2488844,-0.83359516,0.26452675,-2.4239073,-0.68929225,0.1797206,-1.4047763,-0.36821434,-0.7470875,-3.4704566,-1.2848239,-0.51987404,-2.7178311,-1.169556,-0.26218134,-1.9897916,-1.0646018,-0.18347171,-1.1462505,-0.743943,-1.5090528,-2.465512,-1.425847,-1.2070838,-2.0014496,-1.4000257,-0.9683656,-1.5969791,-1.3434534,-0.69093627,-0.7404398,-1.0504668
9.257155e-06,7.241018e-06,-2.1904398e-06,0.21555829,-2.477559,1.7278273,0.08124018,-1.6866685,1.5911243,0.10035926,-0.6918675,1.4636629,-0.022915184,0.36329955,1.0080848,0.5124131,-4.0642295,-0.19037277,0.53863305,-3.2652254,-0.061204582,0.5906095,-2.4821103,0.030360565,0.49637738,-1.4646904,0.25499448,0.027675182,-4.134955,-0.99688196,0.11465101,-3.2488844,-0.83359516,0.26452675,-2.4239073,-0.68929225,0.1797206,-1.4047763,-0.36821434,-0.7470875,-3.4704566,-1.2848239,-0.51987404,-2.7178311,-1.169556,-0.26218134,-1.9897916,-1.0646018,-0.18347171,-1.1462505,-0.743943,-1.5090528,-2.465512,-1.425847,-1.2070838,-2.0014496,-1.4000257,-0.9683656,-1.5969791,-1.3434534,-0.69093627,-0.7404398,-1.0504668
9.605883e-06,7.2411945e-06,-2.1070377e-06,0.16859663,-2.4771953,1.7299502,0.049551964,-1.6871252,1.5932736,0.07898849,-0.6890334,1.4647965,-0.026621193,0.37046725,1.0067513,0.4465938,-4.066324,-0.15559515,0.48770553,-3.273811,-0.03525603,0.55625176,-2.492299,0.04948798,0.47719005,-1.470148,0.2687205,-0.0066334903,-4.157223,-0.9828242,0.0891055,-3.2663844,-0.8218556,0.24430338,-2.4348068,-0.67599654,0.16642499,-1.4111263,-0.35845673,-0.7612765,-3.502411,-1.2954144,-0.52901673,-2.7359889,-1.1755681,-0.26857626,-2.0001569,-1.06376,-0.19072035,-1.1503723,-0.7396669,-1.5148699,-2.4828033,-1.4458132,-1.2084394,-2.012717,-1.4151369,-0.9680547,-1.6053091,-1.3538656,-0.6910792,-0.74003404,-1.0540106
9.542393e-06,7.226991e-06,-2.357653e-06,0.22511601,-2.4726372,1.7256057,0.10199177,-1.6835785,1.5914075,0.125767,-0.68925786,1.4610512,0.006392956,0.3674374,1.0060015,0.4301315,-4.05161,-0.17076972,0.4768634,-3.2664351,-0.052932918,0.55204177,-2.4884493,0.02790691,0.48349494,-1.468547,0.24929446,-0.04562995,-4.1408014,-0.9840485,0.057770804,-3.2549417,-0.827767,0.21900938,-2.4294906,-0.68726563,0.15395187,-1.407667,-0.36653814,-0.80307174,-3.4860919,-1.2765841,-0.56753284,-2.7248733,-1.1624855,-0.30376038,-1.9934509,-1.0578654,-0.21413478,-1.1458853,-0.7353809,-1.5574377,-2.4672537,-1.4059339,-1.2516398,-2.0020719,-1.382828,-1.009949,-1.5969276,-1.3276367,-0.7224417,-0.73499113,-1.0327203
9.825053e-06,7.40242e-06,-1.7270195e-06,0.15610301,-2.4937441,1.6809049,0.0392555,-1.7039584,1.5566306,0.06824803,-0.7128899,1.4455199,-0.032374084,0.34712523,1.0076114,0.41180646,-4.036436,-0.22830835,0.45794567,-3.2590024,-0.09497705,0.5368784,-2.481234,0.0024822205,0.46610534,-1.4696232,0.23947285,-0.028331101,-4.1015215,-1.0534809,0.075242504,-3.2256258,-0.88078046,0.23616964,-2.4085522,-0.7209503,0.16507336,-1.3968948,-0.38652006,-0.7606547,-3.4318657,-1.3636762,-0.5282853,-2.683968,-1.2288634,-0.26711363,-1.9632591,-1.1012872,-0.1845337,-1.1262635,-0.76449883,-1.4949317,-2.4061925,-1.5057743,-1.1936389,-1.9530796,-1.4625885,-0.9554219,-1.5567695,-1.392477,-0.6749907,-0.7081155,-1.0742924
1.0088368e-05,7.249413e-06,-1.6089507e-06,0.08001363,-2.50766,1.6643615,-0.019128919,-1.7139891,1.5440376,0.030803263,-0.7226255,1.4415846,-0.042711496,0.3437143,1.0093193,0.33448917,-4.036592,-0.2297194,0.39682272,-3.2644343,-0.096651345,0.49245435,-2.4895778,0.0022483468,0.43975174,-1.478772,0.24027602,-0.09124757,-4.092546,-1.0601655,0.028963655,-3.2212338,-0.8859811,0.20486972,-2.4101944,-0.7248064,0.14928497,-1.3989369,-0.39018604,-0.80489206,-3.4102144,-1.3751055,-0.5576541,-2.6691337,-1.2393739,-0.28450972,-1.9555373,-1.1092377,-0.19046107,-1.1210265,-0.77211267,-1.5174203,-2.3756123,-1.5234724,-1.2070358,-1.928639,-1.4789056,-0.96167076,-1.5372847,-1.4081533,-0.6700774,-0.6947623,-1.0877979
1.02278145e-05,7.006488e-06,-1.4529023e-06,-0.014382362,-2.4832392,1.6945975,-0.0954566,-1.6892838,1.5619605,-0.025475264,-0.70154023,1.4506361,-0.069387436,0.3588072,1.0020691,0.2756259,-4.0441775,-0.16606635,0.34695104,-3.2706795,-0.040712565,0.451091,-2.49731,0.05123727,0.40787628,-1.4820921,0.27448618,-0.12813811,-4.0978904,-1.0028274,0.0013303012,-3.231215,-0.8379772,0.18677367,-2.4249992,-0.6840821,0.13974532,-1.406721,-0.36599642,-0.8166425,-3.399617,-1.3454654,-0.5636854,-2.6710563,-1.2142165,-0.2827198,-1.9671103,-1.0889248,-0.18261638,-1.1288034,-0.76262087,-1.5052142,-2.3646064,-1.5306848,-1.1908338,-1.9249821,-1.484859,-0.9413012,-1.5401818,-1.4139993,-0.6446375,-0.69829994,-1.0996944
