4.141193e-06,2.7335223e-06,9.958017e-06,-1.4627883,-1.7651327,-0.5300243,-1.5586333,-1.1696098,-0.2942624,-1.4132292,-0.33012173,0.00059872866,-0.8244916,0.51799214,0.12289694,-0.8292297,-3.0123227,-0.5432163,-0.6942712,-2.671608,-0.25801098,-0.5336162,-2.2797394,0.047397405,-0.48038745,-1.3231581,0.31290543,-0.42117774,-2.2019887,-1.0195442,-0.30601025,-2.181314,-0.82336843,-0.083452165,-2.1432176,-0.45181984,0.088781364,-1.3471212,0.010035795,-0.047328293,-1.6726533,-1.2989941,0.09101361,-1.7490805,-1.1443713,0.31736648,-1.7586823,-0.82204294,0.49024093,-1.1391662,-0.30693582,0.44076818,-1.4575927,-1.7138114,0.5947961,-1.4506053,-1.5282397,0.7632118,-1.3824847,-1.2606405,0.8498576,-0.7467654,-0.7119234
4.141193e-06,2.7335223e-06,9.958017e-06,-1.4627883,-1.7651327,-0.5300243,-1.5586333,-1.1696098,-0.2942624,-1.4132292,-0.33012173,0.00059872866,-0.8244916,0.51799214,0.12289694,-0.8292297,-3.0123227,-0.5432163,-0.6942712,-2.671608,-0.25801098,-0.5336162,-2.2797394,0.047397405,-0.48038745,-1.3231581,0.31290543,-0.42117774,-2.2019887,-1.0195442,-0.30601025,-2.181314,-0.82336843,-0.083452165,-2.1432176,-0.45181984,0.088781364,-1.3471212,0.010035795,-0.047328293,-1.6726533,-1.2989941,0.09101361,-1.7490805,-1.1443713,0.31736648,-1.7586823,-0.82204294,0.49024093,-1.1391662,-0.30693582,0.44076818,-1.4575927,-1.7138114,0.5947961,-1.4506053,-1.5282397,0.7632118,-1.3824847,-1.2606405,0.8498576,-0.7467654,-0.7119234
8.756725e-06,3.8542157e-06,1.1778225e-06,-0.6364627,-2.5946121,0.37535986,-0.60249496,-1.9595168,0.65419066,-0.42035377,-1.1021898,0.9871521,-0.29473454,-0.030076802,0.97007483,0.24095744,-3.3736799,-1.3333242,0.31582296,-2.8132932,-0.9938874,0.42627275,-2.23741,-0.6995912,0.3557462,-1.4063239,-0.18733868,-0.14000535,-2.9933233,-2.0314124,0.044762105,-2.4342659,-1.6915329,0.26257703,-1.8683988,-1.3340676,0.2519901,-1.1018498,-0.7705177,-0.71986306,-2.1500835,-2.133871,-0.42510265,-1.718645,-1.8891504,-0.112213835,-1.2838446,-1.609436,0.034617163,-0.6973595,-1.0882742,-1.2478737,-1.2439758,-2.2018507,-0.9149513,-0.9707946,-2.0381517,-0.6476546,-0.7470101,-1.8770714,-0.3285653,-0.1654892,-1.3143821
6.1643514e-06,6.9162834e-06,-4.5822053e-06,1.0989506,-2.574864,1.1327269,0.8542523,-1.8044214,1.1910155,0.74012244,-0.81410766,1.2071366,0.33726445,0.2343891,0.9835359,0.85317135,-3.8300579,-1.037216,0.83838683,-3.064893,-0.78827393,0.8230263,-2.3307045,-0.59462893,0.6964301,-1.3771218,-0.19194645,0.0071394593,-3.8053305,-1.4607551,0.076455206,-3.0013862,-1.2340745,0.19917433,-2.2371747,-1.0760272,0.15727727,-1.2973161,-0.6307611,-0.90113854,-3.1875067,-1.2596011,-0.7219723,-2.517659,-1.1736656,-0.49276248,-1.8386936,-1.1300905,-0.34639066,-1.0559521,-0.78969157,-1.7546483,-2.3755336,-1.0153754,-1.5075914,-1.9363356,-1.057444,-1.2899327,-1.5276277,-1.0639098,-0.96930873,-0.7062865,-0.80802405
7.3111805e-06,7.456832e-06,-3.5979256e-06,1.0270475,-2.6875973,1.0609839,0.7547922,-1.8941425,1.1316214,0.6501994,-0.9084774,1.1964922,0.27657175,0.17272148,1.0235426,0.87645125,-3.8792536,-1.2629523,0.8495439,-3.0830617,-0.9507032,0.8272177,-2.3174613,-0.685196,0.6886355,-1.3910726,-0.22707798,0.07295133,-3.872227,-1.8098018,0.13530673,-3.0040696,-1.4868212,0.24949561,-2.1940842,-1.2301675,0.17738108,-1.2782087,-0.69699657,-0.8387528,-3.202691,-1.5704129,-0.6562542,-2.487021,-1.3983612,-0.4329924,-1.7790542,-1.2761483,-0.31296027,-1.0161891,-0.8722007,-1.6830038,-2.3233252,-1.2525547,-1.4454864,-1.8712687,-1.244285,-1.2292593,-1.462571,-1.2183291,-0.93091416,-0.65583235,-0.9113842
7.651106e-06,7.976387e-06,-3.676821e-06,0.94570637,-2.7143314,1.0273774,0.6939832,-1.9167464,1.1068954,0.60421443,-0.9272358,1.1968641,0.24770615,0.16757214,1.0358783,0.8368655,-3.870945,-1.1992304,0.8284083,-3.0877166,-0.9128685,0.82369787,-2.3276427,-0.6674143,0.6964143,-1.3944501,-0.21708262,0.082231835,-3.8674083,-1.7751591,0.14940488,-3.009669,-1.4707048,0.26959923,-2.2003667,-1.225299,0.19703844,-1.2805287,-0.7020965,-0.81212854,-3.204522,-1.5668494,-0.62340164,-2.4906213,-1.4122199,-0.4012122,-1.7872136,-1.2918367,-0.2898496,-1.0156068,-0.8898764,-1.6488124,-2.3422198,-1.2685881,-1.4089241,-1.8826451,-1.271491,-1.1935352,-1.4736272,-1.2514791,-0.90763015,-0.6539637,-0.94462484
8.744462e-06,6.9099424e-06,-2.317885e-06,0.32275844,-2.760779,1.1976933,0.18069476,-1.9411166,1.2339337,0.21453094,-0.94401294,1.3019034,0.051286876,0.182644,1.0601501,0.5585208,-3.9482348,-0.8798486,0.6041198,-3.183481,-0.6395494,0.65780884,-2.4323013,-0.43579873,0.556431,-1.4670036,-0.041988343,-0.047580183,-3.9251454,-1.6212347,0.06913409,-3.0734265,-1.337137,0.2416935,-2.2684212,-1.0955112,0.18224469,-1.3208556,-0.6213,-0.8853101,-3.1007633,-1.5637513,-0.6425087,-2.4435039,-1.415901,-0.35598618,-1.7867343,-1.29579,-0.22262323,-1.0103287,-0.90914124,-1.6525204,-2.169754,-1.45234,-1.359173,-1.7620564,-1.4472247,-1.0955226,-1.3893365,-1.4180794,-0.7690114,-0.58525425,-1.0947648
8.638966e-06,6.8479458e-06,-2.500522e-06,0.46826154,-2.8081923,1.00652,0.31364864,-1.9978129,1.0976636,0.32206213,-1.0075232,1.2240517,0.11016205,0.12581128,1.0643009,0.6083512,-3.885711,-1.1354287,0.644006,-3.1272902,-0.85300493,0.6947092,-2.3811014,-0.6096287,0.591818,-1.4470996,-0.1578866,-0.032138646,-3.841228,-1.8480297,0.08109462,-2.9918444,-1.5211331,0.23971125,-2.1948726,-1.2366583,0.18022902,-1.2796404,-0.70442027,-0.8691055,-3.0876114,-1.7454375,-0.6394308,-2.3981411,-1.5462791,-0.3710304,-1.7234992,-1.3854022,-0.24786587,-0.96807003,-0.950765,-1.660322,-2.16714,-1.5241029,-1.3777306,-1.7339051,-1.494705,-1.1295643,-1.3443487,-1.4446127,-0.815503,-0.55015135,-1.0806718
9.070667e-06,6.7720603e-06,-2.4657115e-06,0.33209264,-2.8255801,1.0324616,0.2135849,-2.0066075,1.1170732,0.2580846,-1.0118527,1.239991,0.094323665,0.13425356,1.0690755,0.46400604,-3.9093194,-1.0410957,0.5326907,-3.1603343,-0.78490806,0.621999,-2.4148967,-0.5655511,0.5528984,-1.4693877,-0.13181305,-0.15173352,-3.866138,-1.770259,0.00070275366,-3.014808,-1.4745564,0.18720755,-2.2222188,-1.2056484,0.1562579,-1.2970707,-0.69047433,-0.9443679,-3.1003435,-1.720041,-0.6874579,-2.4080994,-1.5323622,-0.39905405,-1.7365706,-1.3753428,-0.25859195,-0.9753231,-0.948977,-1.7054248,-2.1482182,-1.5216265,-1.4057648,-1.7204282,-1.5003372,-1.1473043,-1.3347731,-1.4538184,-0.81406456,-0.54070675,-1.0946937
9.939552e-06,6.0630755e-06,-1.7505417e-06,0.0027097464,-2.8217368,1.0756851,-0.045659482,-1.994062,1.1447875,0.07178062,-1.0087109,1.2635317,0.020729035,0.14047804,1.06948,0.18660194,-3.9304073,-0.95340216,0.3059861,-3.1959343,-0.70679224,0.449086,-2.4613583,-0.4929787,0.43496948,-1.5085716,-0.07729412,-0.3559648,-3.8597505,-1.736301,-0.14645919,-3.0216212,-1.4442914,0.090491906,-2.2457552,-1.1709863,0.10227788,-1.3122245,-0.6669932,-1.070255,-3.0251107,-1.7638507,-0.76512796,-2.358426,-1.5668656,-0.43361637,-1.7153898,-1.3913455,-0.26049283,-0.9605598,-0.96123874,-1.7526088,-2.0099585,-1.6394014,-1.418601,-1.6099716,-1.5995581,-1.134069,-1.2481127,-1.5348085,-0.76166546,-0.4810678,-1.1550862
