6.8203453e-06,4.798888e-06,7.4050454e-06,0.17215526,-2.5647826,-0.33750352,-0.14013058,-2.0368042,0.017184928,-0.45586425,-1.3071645,0.6364399,-0.6051787,-0.14129704,0.818757,0.48036587,-3.276663,-1.539439,0.6326895,-2.7214386,-1.1619775,0.81364065,-2.201708,-0.7948188,0.5658733,-1.393644,-0.15472066,-0.586618,-1.4119836,-0.8256308,-0.25922662,-1.6024334,-1.0655823,0.23707646,-1.7264969,-1.1955502,0.630511,-1.0325332,-0.71918106,-0.6511731,-0.33865374,-0.5783473,-0.55695117,-0.7697655,-1.0290123,-0.13467914,-1.0889148,-1.3854444,0.48923218,-0.61122096,-1.0649812,-0.8878846,-0.12936845,-1.1742936,-0.7141417,-0.41187948,-1.5054722,-0.45073086,-0.57404,-1.7317669,0.16936821,-0.08473098,-1.3881931
6.877088e-06,4.342831e-06,8.002928e-06,0.20975047,-2.475802,-0.73126197,-0.1238665,-1.9787499,-0.33858478,-0.4539634,-1.3871902,0.3794732,-0.6119696,-0.2847573,0.7750789,0.26184654,-2.8237247,-1.9045124,0.505133,-2.4121878,-1.5270303,0.78176725,-2.0018513,-1.1357197,0.56080097,-1.3390067,-0.39000404,-0.4621675,-1.4453472,-1.2991221,-0.10091972,-1.487385,-1.4642403,0.37300378,-1.4978273,-1.5085207,0.6223978,-0.88366044,-0.8789105,-0.63281304,-0.29665327,-0.6927662,-0.5125941,-0.62953013,-1.1939842,-0.062281013,-0.8438506,-1.5689478,0.47804496,-0.41434485,-1.1454096,-0.8980967,0.0033517778,-1.2136415,-0.68939793,-0.21496278,-1.60494,-0.38546032,-0.3104268,-1.8332466,0.15734516,0.14357461,-1.3776292
3.7696193e-06,5.9782815e-06,7.1953696e-06,0.46117073,-2.392993,-0.6454196,0.044003844,-1.9680858,-0.2829901,-0.32316315,-1.4103522,0.40544727,-0.56511045,-0.347617,0.7616704,0.8138162,-2.8507743,-1.9275088,0.94641984,-2.3771143,-1.504147,1.0745023,-1.8613595,-1.0617547,0.71259016,-1.2423166,-0.36855918,0.15597677,-1.9551904,-1.9462785,0.49705386,-1.6827904,-1.8066736,0.81011736,-1.4114288,-1.5506235,0.71566856,-0.78892934,-0.85125387,-0.6532848,-0.56661206,-0.90017235,-0.42446345,-0.82472384,-1.3205407,0.092960894,-0.84882057,-1.5681751,0.5173137,-0.3485354,-1.1198729,-0.9905774,-0.2512848,-1.3671505,-0.6775844,-0.38542527,-1.7026947,-0.31374463,-0.37257782,-1.8469759,0.13801643,0.14950618,-1.3468094
3.9286724e-06,6.214224e-06,6.6873718e-06,0.28134537,-2.4407282,-0.6926373,-0.048100293,-1.9735744,-0.29006794,-0.27001905,-1.408423,0.4059721,-0.42837277,-0.37963983,0.8158885,0.415774,-2.620957,-1.985392,0.6327565,-2.2419302,-1.6563638,0.8566518,-1.7861261,-1.27828,0.6220294,-1.205851,-0.5359665,0.09181386,-1.9930987,-2.3777468,0.38455582,-1.6474931,-2.1380584,0.6636525,-1.3006388,-1.7752686,0.55861026,-0.738157,-0.989516,-0.6216504,-0.7548492,-1.3083789,-0.44428822,-0.85085106,-1.5907195,-0.00868988,-0.7488356,-1.7167199,0.32895258,-0.28456202,-1.1983573,-1.0976229,-0.29639652,-1.5434148,-0.8055352,-0.31462145,-1.8001353,-0.46844268,-0.24739015,-1.8961958,-0.07149418,0.23023684,-1.3225049
4.4099615e-06,6.6773455e-06,5.932469e-06,0.46627206,-2.4865832,-0.5994012,0.110067725,-2.0286496,-0.2047068,-0.15907627,-1.4234643,0.5061354,-0.4108886,-0.35547975,0.86282504,0.6892291,-2.8310792,-1.9096367,0.85538334,-2.366395,-1.5468655,1.0250149,-1.8504214,-1.177286,0.7319833,-1.2154754,-0.44510877,0.0823763,-2.0336924,-1.9395182,0.36385095,-1.7361133,-1.836239,0.66532516,-1.4188052,-1.6205379,0.62620234,-0.78526795,-0.94491196,-0.6252794,-0.8687764,-1.1306362,-0.43078205,-0.9888059,-1.4311695,0.006143421,-0.90119195,-1.6225301,0.35220972,-0.36784604,-1.1921576,-1.0926692,-0.5008233,-1.4549017,-0.8194212,-0.54225445,-1.7194196,-0.50729614,-0.47191045,-1.8487453,-0.102226496,0.09948651,-1.3683114
8.652803e-06,2.6322837e-06,7.781993e-06,-0.08050263,-2.4443984,-0.63226503,-0.3040709,-1.9238796,-0.23908317,-0.5062613,-1.3001258,0.45831,-0.55080575,-0.21477883,0.8142425,-0.13192236,-2.8510013,-1.8289607,0.16759205,-2.426744,-1.472636,0.49613675,-2.0299895,-1.103361,0.43344587,-1.3561246,-0.37715867,-0.85900784,-0.97019356,-0.65843856,-0.59125227,-1.2360258,-1.0444956,-0.07915658,-1.4732074,-1.3464862,0.485518,-0.9266366,-0.874015,-0.6647825,-0.06763856,-0.3787584,-0.6736159,-0.46963626,-0.942358,-0.3401151,-0.80788875,-1.4256172,0.35847905,-0.4610919,-1.1428444,-0.9539246,0.1730918,-0.9401238,-0.8485918,-0.08519006,-1.3513714,-0.6325067,-0.2665429,-1.6590816,0.069896534,0.10600041,-1.3595471
8.799301e-06,3.1118436e-06,8.5270885e-06,-0.22267759,-2.5553179,-0.26924783,-0.4581808,-1.9613606,0.025465243,-0.65774864,-1.2104293,0.6521746,-0.62005126,-0.03469616,0.82197857,-0.23089767,-3.2676213,-1.4324496,0.05855298,-2.7505822,-1.0952106,0.38109982,-2.2776282,-0.7535658,0.32388267,-1.4696013,-0.14232847,-0.83882296,-1.2908083,-0.79987127,-0.5272166,-1.5334584,-1.0429237,-0.054240584,-1.7392943,-1.1706681,0.44009295,-1.120632,-0.7057976,-0.6739893,-0.04704754,-0.3962737,-0.71553457,-0.5607447,-0.90091014,-0.3785635,-1.0231719,-1.32361,0.36635163,-0.6874761,-1.0545877,-0.92492807,0.14520901,-1.0177957,-0.8343443,-0.22522414,-1.4079664,-0.61272526,-0.49017948,-1.6838164,0.13587114,-0.13131896,-1.3862084
7.899753e-06,2.7968395e-06,8.760204e-06,0.01783669,-2.4681613,-0.7772795,-0.28144294,-1.9526272,-0.3724025,-0.53889596,-1.3664346,0.36124918,-0.6174084,-0.27523875,0.7716779,-0.004501581,-2.8076124,-2.026358,0.29229116,-2.389482,-1.6225954,0.61077225,-1.9893861,-1.1974155,0.47514343,-1.3519762,-0.44159475,-0.7086843,-1.252213,-1.1908766,-0.33770746,-1.3606671,-1.4163756,0.1755597,-1.4408174,-1.5240412,0.55626357,-0.8830619,-0.91367227,-0.74371153,-0.14341371,-0.56552154,-0.6367974,-0.4896423,-1.1156038,-0.20634052,-0.750811,-1.5467253,0.4378156,-0.39512476,-1.1614988,-0.9845113,0.16065133,-1.1125038,-0.78305614,-0.06363654,-1.5219827,-0.49877402,-0.19615036,-1.7916619,0.15213878,0.18829472,-1.3710517
6.164143e-06,4.1826534e-06,9.145924e-06,0.1828106,-2.5057886,-0.6493029,-0.17710775,-2.0171402,-0.28567177,-0.5293535,-1.3821203,0.41640392,-0.67444956,-0.24877986,0.74523556,0.5911313,-3.0894272,-1.93398,0.72002494,-2.5696115,-1.4666739,0.8750023,-2.0844784,-1.0126814,0.57312363,-1.3786318,-0.30650714,-0.41122007,-1.4782743,-1.2721345,-0.056057453,-1.5367277,-1.4084495,0.415479,-1.5677282,-1.4240298,0.6743497,-0.93120503,-0.8059863,-0.68078953,-0.24932262,-0.654047,-0.5281281,-0.635146,-1.1621467,-0.048634946,-0.8893028,-1.5215378,0.5596851,-0.4684,-1.1049535,-0.8892219,0.04328811,-1.250144,-0.66062105,-0.20863414,-1.6178743,-0.34891844,-0.3432724,-1.8338668,0.26348937,0.09251209,-1.3837849
4.4509443e-06,4.2122174e-06,7.822185e-06,0.12678158,-2.3530996,-0.9597902,-0.22466576,-1.9293222,-0.5256715,-0.5139208,-1.4077885,0.23670807,-0.62417316,-0.36335993,0.71444345,0.5869627,-2.7218115,-2.3143888,0.7279118,-2.295052,-1.7928194,0.8741328,-1.8504325,-1.2753627,0.56758386,-1.275876,-0.5112961,-0.096975446,-1.6816645,-2.0963979,0.25988108,-1.5021385,-1.9570999,0.6250892,-1.3131541,-1.6904798,0.63578874,-0.7678721,-0.93449414,-0.70963985,-0.43556833,-1.0794151,-0.4737658,-0.62658906,-1.4653934,0.028174818,-0.6668588,-1.669232,0.4997034,-0.27771896,-1.1540058,-0.9779017,0.0032256246,-1.4818801,-0.66565055,-0.10133496,-1.7746612,-0.3126592,-0.10947314,-1.8954283,0.18612272,0.29218993,-1.3248879
