6.9035514e-06,-9.681737e-07,8.842249e-06,-2.0902386,-1.378585,-0.91474426,-1.8382638,-0.8432459,-0.50692,-1.4554029,-0.21555176,0.067774475,-0.7250484,0.49823493,0.4859881,-1.5206306,-2.2772987,-1.5931389,-1.2866855,-2.1925364,-1.2415055,-0.922203,-2.0151737,-0.7771714,-0.66712034,-1.2768024,-0.20158796,-0.9059969,-2.57335,-2.233819,-0.6375724,-2.284553,-1.7692637,-0.35065058,-1.9529743,-1.2331957,-0.16033776,-1.2193549,-0.61887,-0.5311724,-1.8005531,-2.4492962,-0.23697707,-1.6587516,-2.0187898,0.06734079,-1.4909307,-1.5150062,0.21287692,-0.90606123,-0.88923997,-0.20500565,-0.91960347,-2.6182983,0.082062244,-0.9136044,-2.267883,0.3347047,-0.8887572,-1.915189,0.5514143,-0.40992168,-1.1681645
1.775019e-06,4.580339e-06,1.0732131e-05,-1.9044613,-2.1598577,-0.313599,-1.7017229,-1.4056063,-0.32697034,-1.4926031,-0.50355804,-0.17344356,-0.934073,0.4356336,-0.123937964,-0.26715803,-3.8999012,0.39940512,-0.31770247,-3.1483264,0.45749626,-0.32303303,-2.4028864,0.51267827,-0.41654807,-1.3945223,0.410061,0.64666855,-4.101307,0.014392167,0.5277045,-3.2246623,0.111208275,0.43477282,-2.3917274,0.258138,0.22117312,-1.384859,0.17642088,1.0001879,-3.3061476,-0.75515056,0.9404946,-2.6379046,-0.49663973,0.8862564,-1.9918827,-0.22181188,0.64824307,-1.1549172,-0.12443484,1.2570162,-2.3805308,-1.4954883,1.2736409,-1.9705579,-1.1659651,1.2561339,-1.6009983,-0.8786324,1.0307273,-0.7707666,-0.5590943
5.309419e-06,4.907936e-07,1.1909776e-05,-1.8319309,-2.030309,-0.7039975,-1.6581367,-1.3464141,-0.41177565,-1.4402156,-0.5392642,6.276369e-05,-0.9125104,0.3704329,0.29300514,-0.2488021,-3.6096034,-1.206851,-0.24030042,-2.9792676,-0.8009178,-0.2201829,-2.364812,-0.4436566,-0.32281506,-1.4537535,-0.066252306,0.47160864,-3.6344452,-1.8156561,0.4716753,-2.914832,-1.3136666,0.43140295,-2.2287545,-0.82676303,0.22634563,-1.3122412,-0.4286795,0.7063835,-2.82519,-2.28602,0.7589351,-2.2377594,-1.7004235,0.7744862,-1.6927099,-1.1608207,0.55986154,-0.95865256,-0.71244806,0.82147527,-1.6943387,-2.557796,0.91906106,-1.3632169,-2.0486972,0.96629375,-1.0824385,-1.6560596,0.82025546,-0.4142152,-1.0428598
6.2235376e-06,8.720217e-07,1.1308149e-05,-1.9335792,-1.8868372,-0.50271297,-1.7319224,-1.242048,-0.20438534,-1.4431463,-0.4394748,0.14168662,-0.84885275,0.43806094,0.35268214,-0.64639604,-3.4284084,-1.0808649,-0.5414666,-2.876559,-0.71246,-0.42518118,-2.3187537,-0.36102206,-0.41498536,-1.4169741,0.025048472,0.05758193,-3.6096559,-1.683699,0.15873525,-2.9278047,-1.2273182,0.21003409,-2.265906,-0.7747193,0.10712751,-1.3309207,-0.3803246,0.38013512,-2.966895,-2.1757965,0.50617635,-2.3535972,-1.6311731,0.58747613,-1.8032643,-1.1283807,0.44185868,-1.0159357,-0.69971365,0.594982,-1.8913101,-2.4964006,0.7257067,-1.528558,-2.018157,0.8059275,-1.2289042,-1.6451312,0.71472216,-0.5039307,-1.0617799
6.527028e-06,1.047539e-06,1.1800666e-05,-1.8954356,-1.9511309,-0.52702665,-1.7383817,-1.3010215,-0.21410984,-1.4653032,-0.48064435,0.14108205,-0.87499493,0.42187163,0.34949583,-0.6128405,-3.3842115,-1.0312135,-0.5141076,-2.8656616,-0.68765396,-0.3819816,-2.345132,-0.33152482,-0.37763345,-1.4409927,0.051329367,0.06430966,-3.479489,-1.642088,0.16860348,-2.8580146,-1.2087312,0.24089043,-2.255715,-0.76043546,0.14524923,-1.3476425,-0.36584237,0.36891884,-2.8806567,-2.1761882,0.5221229,-2.3148355,-1.6402719,0.6199463,-1.792213,-1.1243491,0.46900368,-1.0177568,-0.6952922,0.62023586,-1.8783188,-2.5259202,0.7467128,-1.5178049,-2.0438673,0.8261843,-1.2271166,-1.665714,0.7227162,-0.5033493,-1.0763373
6.481663e-06,1.4341324e-06,1.1639024e-05,-1.9110394,-1.9662881,-0.45811033,-1.7294831,-1.297982,-0.17843914,-1.4513657,-0.46859527,0.1559611,-0.8671702,0.44012874,0.33986586,-0.61088216,-3.4875488,-1.0099416,-0.5121974,-2.9209476,-0.6552868,-0.3964607,-2.3563006,-0.30445087,-0.4006632,-1.4359827,0.06349543,0.04695356,-3.578097,-1.6108459,0.15141433,-2.9219954,-1.1759741,0.22041565,-2.2856073,-0.73122674,0.12595516,-1.3559973,-0.3490144,0.3471632,-2.9497964,-2.1264389,0.49549818,-2.3624287,-1.6010449,0.5941452,-1.8223436,-1.0969019,0.45773518,-1.036868,-0.6787327,0.57905143,-1.9280964,-2.4694011,0.7183383,-1.5652456,-1.9993691,0.8046347,-1.2655681,-1.6326412,0.7239505,-0.529539,-1.0617698
3.4464902e-06,9.765425e-07,1.3335121e-05,-1.9275517,-1.9426293,-0.8723903,-1.7518396,-1.2685113,-0.57250696,-1.504591,-0.43517965,-0.17431736,-0.9323781,0.46732792,0.14607215,-0.42004377,-3.683101,-1.0749419,-0.4142342,-3.0404193,-0.72912323,-0.38164574,-2.4066315,-0.38295412,-0.44388515,-1.4598104,-0.048404783,0.45404455,-3.8560853,-1.5125865,0.41610992,-3.086584,-1.0843054,0.3571169,-2.3559043,-0.653658,0.1717743,-1.3802058,-0.3414985,0.9053423,-3.2276416,-2.0097897,0.8822976,-2.5072405,-1.4477826,0.829359,-1.8831687,-0.942399,0.57833153,-1.0646956,-0.59391093,1.1900779,-2.047401,-2.3533874,1.1887146,-1.631247,-1.8468304,1.1660087,-1.3074201,-1.4612837,0.9374609,-0.5556095,-0.91638535
1.7280258e-06,-1.959063e-08,1.3644724e-05,-2.0666852,-1.8053057,-1.0149779,-1.8212649,-1.1307292,-0.7178499,-1.5228322,-0.32770133,-0.29650497,-0.91223323,0.51437634,0.06903893,-0.43300843,-3.8635643,-1.0853372,-0.44493878,-3.1126091,-0.73174906,-0.45036796,-2.3979142,-0.42701554,-0.51174873,-1.4347258,-0.12772913,0.51600647,-4.1288943,-1.4880757,0.44073838,-3.236325,-1.041632,0.3347574,-2.4026744,-0.6223586,0.1313175,-1.3786466,-0.35757077,1.0255482,-3.4028037,-1.9646072,0.9492071,-2.6242142,-1.3801966,0.8419962,-1.926039,-0.8798388,0.57692385,-1.0865275,-0.56382155,1.3572967,-2.1447518,-2.2707472,1.3157889,-1.70712,-1.7419649,1.2530112,-1.351055,-1.3549902,0.9941086,-0.58517015,-0.8356411
2.7576384e-06,-4.3615933e-07,1.304551e-05,-2.0433679,-1.9316034,-0.9283037,-1.8034933,-1.2359788,-0.6494687,-1.5347471,-0.42937303,-0.22640598,-0.94770825,0.44107375,0.12540448,-0.2836688,-3.8332102,-1.0555105,-0.31146982,-3.1166918,-0.7040646,-0.31690535,-2.421733,-0.38956982,-0.40538052,-1.4676795,-0.09294182,0.66356647,-4.0075893,-1.5472305,0.5758211,-3.1529727,-1.0845221,0.4595713,-2.3558044,-0.6511622,0.21454234,-1.3616462,-0.36821985,1.0940484,-3.2321684,-2.0624492,1.0192019,-2.4929397,-1.4698539,0.9124827,-1.8334471,-0.9529585,0.61829686,-1.0327986,-0.60553217,1.3205574,-1.9373347,-2.4116993,1.2976488,-1.5387356,-1.8797839,1.2485554,-1.215195,-1.4733627,0.9708482,-0.5081612,-0.90999573
1.8448322e-06,7.9284405e-08,1.3202874e-05,-1.9381163,-1.9309477,-0.9586799,-1.7346437,-1.2397602,-0.68358505,-1.495713,-0.42512396,-0.28365386,-0.93637115,0.4468427,0.059097767,-0.21812055,-3.8340397,-0.9529165,-0.2695961,-3.1076107,-0.62841785,-0.3004498,-2.4082174,-0.3429287,-0.40786114,-1.4517787,-0.07729994,0.7357247,-4.0232134,-1.3710155,0.6224909,-3.1673527,-0.9483577,0.47899678,-2.3602855,-0.55265915,0.22293723,-1.3599681,-0.3109495,1.2031428,-3.276672,-1.8635252,1.092328,-2.5297296,-1.3105404,0.95322996,-1.8582243,-0.8300995,0.6428488,-1.0472056,-0.5274751,1.4682667,-2.017911,-2.2162743,1.4067361,-1.6004817,-1.7061129,1.3270231,-1.2608385,-1.3256373,1.0174532,-0.5326025,-0.8137874
