5.0369745e-06,4.2294296e-06,1.22849815e-05,-1.6124097,-1.7058914,-0.56384945,-1.6671221,-1.0371583,-0.3010761,-1.433013,-0.26918018,0.11131734,-0.80412114,0.5221534,0.25815707,-1.253535,-0.41913697,-0.51543725,-1.245114,-1.1289998,-0.632003,-0.92469573,-1.709464,-0.36273846,-0.4637079,-1.3202701,0.2871951,-0.85466605,-0.31309333,-0.812154,-0.85234374,-0.9587807,-0.99039155,-0.503618,-1.6904666,-0.8078516,0.054838922,-1.3266689,-0.11437322,-0.5916552,-0.3876018,-1.267398,-0.4012711,-0.96341336,-1.320751,-0.014534771,-1.4916217,-1.1020817,0.40932208,-1.1012414,-0.48240417,0.1841821,-1.0667245,-1.8741164,0.2860592,-1.2087563,-1.7782338,0.532387,-1.2448343,-1.5308698,0.7022889,-0.708537,-0.9131106
5.3245453e-06,4.178464e-06,1.008117e-05,-1.5810858,-1.6126448,-0.35121095,-1.6168538,-0.993884,-0.080082715,-1.3467844,-0.25292584,0.27448773,-0.72997534,0.50187725,0.32458127,-1.2294745,-0.51233757,-0.37303424,-1.232352,-1.1636741,-0.4631877,-0.9004631,-1.6611148,-0.20968148,-0.39714342,-1.256234,0.36099863,-0.8273044,-0.33105803,-0.6429389,-0.88650924,-0.9257662,-0.8343779,-0.5627617,-1.6167787,-0.6976902,0.062042557,-1.2724674,-0.06294443,-0.6286905,-0.37502342,-1.100275,-0.50345945,-0.9158034,-1.1951263,-0.12536883,-1.4200605,-1.0250825,0.37311617,-1.0694904,-0.4502744,-0.019630075,-0.89188874,-1.6658105,0.074997306,-1.0702813,-1.6534369,0.33240056,-1.1415219,-1.4756403,0.6211888,-0.6848015,-0.8892077
6.459145e-06,4.496745e-06,8.867659e-06,-1.5606043,-1.6659341,-0.09659231,-1.5630105,-1.0358448,0.14194882,-1.291218,-0.27992705,0.4469075,-0.6970694,0.4999829,0.39951715,-1.2273911,-0.5590902,-0.18933544,-1.2320366,-1.2010319,-0.2758515,-0.8812195,-1.6922066,-0.07347104,-0.34045202,-1.256736,0.41769916,-0.8547682,-0.35227388,-0.5008271,-0.9379639,-0.95275295,-0.69120413,-0.60570806,-1.6416051,-0.59839785,0.06565855,-1.272872,-0.058477223,-0.7020773,-0.37677297,-0.9665425,-0.61038345,-0.9239849,-1.0908796,-0.22182891,-1.432818,-0.9787964,0.32368535,-1.0713704,-0.48314053,-0.20138484,-0.8826318,-1.6116736,-0.11418778,-1.0704508,-1.6215274,0.1551534,-1.1555045,-1.4862111,0.51018625,-0.6916617,-0.9567961
6.286018e-06,4.487481e-06,8.675459e-06,-1.580634,-1.6676588,-0.044823468,-1.5626813,-1.0340643,0.16528648,-1.2929465,-0.27153677,0.44342795,-0.70061886,0.50417274,0.38131607,-1.2583034,-0.7107572,-0.22767332,-1.2136191,-1.289413,-0.2695044,-0.8560977,-1.7137314,-0.04130298,-0.3401252,-1.2463167,0.4391635,-0.884965,-0.39322534,-0.5344783,-0.9322958,-0.9881199,-0.6914176,-0.5881283,-1.6582533,-0.5695929,0.07042544,-1.2716815,-0.029409667,-0.7073349,-0.40960568,-0.9740928,-0.6029892,-0.95461476,-1.0778859,-0.21160388,-1.447543,-0.94857204,0.33203712,-1.0770419,-0.4529934,-0.21005279,-0.890563,-1.5810578,-0.11262888,-1.0837241,-1.5886655,0.1598087,-1.1768147,-1.4535724,0.522458,-0.7077318,-0.9291539
-1.7260538e-06,2.5374193e-06,2.8026209e-06,-0.7343906,-1.0821693,-1.1593726,-1.0683818,-0.58702767,-0.9271246,-0.9622306,-0.011887744,-0.5247799,-0.59759104,0.5231953,-0.08430052,-0.7203468,-1.1377339,-0.97619283,-0.73785716,-1.4410415,-0.7101553,-0.70171833,-1.4657568,-0.24467027,-0.5888961,-0.87229633,0.2980389,-0.2772938,-0.4022017,-0.7956693,-0.29498798,-0.9238137,-0.9860127,-0.2227503,-1.4467063,-0.60874337,-0.10649592,-0.9920504,0.26932278,0.04036255,-0.40661907,-0.8280071,0.1149361,-0.876518,-0.9541362,0.25728047,-1.3277357,-0.6256676,0.32974952,-0.9452757,0.19236042,0.41131055,-0.47891706,-0.84279895,0.6098761,-0.83396995,-0.9331207,0.76796573,-0.99249494,-0.65909463,0.7624588,-0.62102777,0.031270146
4.9862942e-06,6.067922e-06,7.5770317e-06,-1.3383379,-1.9773288,0.22270417,-1.3772118,-1.2688441,0.17662054,-1.3339127,-0.3895607,0.25703388,-0.838256,0.5354043,0.10135153,-1.15836,-1.0628576,-0.23330688,-1.0270376,-1.6421156,-0.07730591,-0.6563089,-1.9853766,0.3520484,-0.39804196,-1.2209044,0.65856665,-0.7572435,-0.89989454,-0.56601167,-0.666957,-1.531026,-0.52323365,-0.26851964,-2.0453398,-0.14054915,0.124976546,-1.319646,0.27252412,-0.38218126,-0.8094443,-0.892955,-0.22596473,-1.416663,-0.8679251,0.15416396,-1.8511175,-0.5570236,0.4663804,-1.1912577,-0.14873534,0.12526572,-1.3289236,-1.3871696,0.27461308,-1.5968134,-1.2853392,0.5636677,-1.6653477,-1.0608425,0.7415985,-0.9191434,-0.6890819
3.1228124e-06,3.1601753e-06,8.030214e-06,-1.300351,-1.728986,-0.45950705,-1.4161967,-1.1102495,-0.2811215,-1.2946098,-0.32577848,-0.040120304,-0.7780008,0.48183817,0.08144212,-0.9967804,-1.5062459,-0.65224606,-0.8475889,-1.8351573,-0.45120078,-0.6013297,-1.9323063,-0.009901643,-0.4240154,-1.2052062,0.40179923,-0.6245824,-0.9234436,-0.92323196,-0.5429683,-1.415584,-0.8963916,-0.20922321,-1.8718538,-0.4898035,0.117615096,-1.2470455,0.13110031,-0.26410928,-0.86141837,-1.2255075,-0.082104325,-1.3322889,-1.1526799,0.2631912,-1.6561089,-0.7704337,0.51063263,-1.07118,-0.16955748,0.34821796,-1.1497276,-1.5009735,0.5249901,-1.332682,-1.3821683,0.77276886,-1.353308,-1.0900159,0.85832137,-0.71224105,-0.5541845
3.087979e-06,4.3295586e-06,9.718089e-06,-1.4358754,-1.7467254,-0.2838018,-1.464037,-1.0855881,-0.2241112,-1.3360002,-0.27729246,-0.06048453,-0.7712519,0.5452784,-0.0028172433,-1.1092818,-1.2869091,-0.64673716,-1.0145767,-1.7083948,-0.43905896,-0.76398766,-1.8976115,0.051133752,-0.54104775,-1.1789153,0.4432236,-0.6604873,-1.0144566,-0.91164887,-0.59428334,-1.5115082,-0.82339704,-0.3014519,-1.9414061,-0.3656214,0.020119777,-1.2750801,0.19161531,-0.25427392,-0.9069668,-1.1765316,-0.10827893,-1.4076529,-1.0631796,0.19318044,-1.7532045,-0.65361965,0.43835104,-1.1408869,-0.110454105,0.39719552,-1.3521318,-1.4544003,0.5260077,-1.5301073,-1.287796,0.74625313,-1.5407901,-0.9845457,0.8271975,-0.8356556,-0.51437336
6.8006298e-06,4.711329e-06,9.219852e-06,-1.2420498,-2.0412846,0.08897489,-1.3078117,-1.3606806,0.2133218,-1.2368487,-0.5384095,0.42973503,-0.8051914,0.40361714,0.3814323,-1.1213818,-1.5326672,-0.3261727,-0.8743428,-1.9049032,-0.22226676,-0.40880346,-2.0690224,0.094098836,-0.15517245,-1.3265485,0.45324823,-0.83779365,-1.2431141,-0.7417495,-0.63412404,-1.6642437,-0.7229194,-0.11926961,-2.0019677,-0.47187626,0.2668025,-1.2983325,-0.029352082,-0.5974325,-0.99594474,-1.1414299,-0.32158786,-1.4209832,-1.1312729,0.1695432,-1.6989356,-0.91821766,0.49454135,-1.0634418,-0.46348256,-0.08696067,-1.2782555,-1.7479272,0.13813335,-1.4142126,-1.6426035,0.46636397,-1.374367,-1.4436911,0.6265636,-0.6667248,-0.96525323
2.8162272e-06,4.821183e-06,1.0299657e-05,-1.2873383,-1.8376733,-0.35205126,-1.3783462,-1.1770713,-0.26257098,-1.3129411,-0.36246926,-0.067603886,-0.80266285,0.50302386,0.020799309,-1.0159662,-1.1326685,-0.66011167,-0.9399945,-1.6402909,-0.5278684,-0.6776214,-1.9173319,-0.04488516,-0.4755355,-1.2285708,0.40192953,-0.5916642,-0.8732243,-0.89041334,-0.528124,-1.4187888,-0.878106,-0.21904907,-1.9075984,-0.46881992,0.093621686,-1.2861665,0.14299127,-0.19869578,-0.7781451,-1.166143,-0.037495077,-1.3029761,-1.1108439,0.27244955,-1.694006,-0.74192846,0.5052593,-1.1157615,-0.15623575,0.45285124,-1.1859089,-1.4885627,0.5902985,-1.4049215,-1.3504345,0.8116618,-1.4416059,-1.0642952,0.8779175,-0.7725475,-0.5510759
